016806 多判视角为：大众 实际视角为：途观 句子：点评：途观虽然只是中期改款，不过其经典的造型非常的耐看，家族化的前脸设计，经典耐看，搭配新式样的大灯，造型更加的年轻醒目，中控依然是大众的风格，好处是上手没难度，用料上还是不错的，优秀的做工，使其拥有良好的质感，车内丰富的储物空间，物品的放置很方便。
005246 多判视角为：吉利 实际视角为：上汽大众 朗逸 句子：以上汽大众朗逸为例，2015年全年销售了近38万辆，为上汽大众完成销量目打下了坚实的基础，如果把朗逸的销量算在吉利汽车里面，其能够占据一半的销量份额，这也是为什么中国品牌都希望打造明星产品的主要原因。
005246 多判视角为：上汽大众朗逸 实际视角为：上汽大众 朗逸 句子：以上汽大众朗逸为例，2015年全年销售了近38万辆，为上汽大众完成销量目打下了坚实的基础，如果把朗逸的销量算在吉利汽车里面，其能够占据一半的销量份额，这也是为什么中国品牌都希望打造明星产品的主要原因。
005237	实际情感:pos 预测情感:neu	 视角：速派 句子： 尾部方面，新车的设计风格与全新速派的风格相似，尾灯中同样使用了LED灯组。
005230 多判视角为：上汽 实际视角为：上汽大众 途安L 句子：经过一系列的介绍、试驾、讲解之后，应先生高兴地订购了一台全新途安L，并选择了卓越的上汽金融按揭业务，成为了赣州同益上汽大众的尊贵车主。
005220	实际情感:pos 预测情感:neu	 视角：昕动 句子： 今年1-7月，斯柯达旗下越级风尚两厢车昕动累计销售超过13,000辆，同比增长近50%。
005220	实际情感:pos 预测情感:neu	 视角：斯柯达 句子： 今年1-7月，斯柯达旗下越级风尚两厢车昕动累计销售超过13,000辆，同比增长近50%。
005204	实际情感:neu 预测情感:neg	 视角：宝马 句子： 我有个朋友的宝马想改改，原车效果太差了听不下去
005203 多判视角为：大众 实际视角为：斯柯达 帕萨特 迈腾 句子：同等级别里大众的迈腾、帕萨特都看过，不过价格方面还是斯柯达最实在啊。
005196	实际情感:pos 预测情感:neu	 视角：猎豹黑金刚 句子： 说到猎豹这个国产车企，可能你第一时间想到的是旗下的硬派越野车：猎豹黑金刚，这款车被称为国产版的“三菱帕杰罗”，说到越野性能，猎豹黑金刚绝对不输30万合资名车，在西藏线上也可以经常看到猎豹黑金刚的身影。
005196 多判视角为：猎豹 实际视角为：三菱帕杰罗 猎豹黑金刚 句子：说到猎豹这个国产车企，可能你第一时间想到的是旗下的硬派越野车：猎豹黑金刚，这款车被称为国产版的“三菱帕杰罗”，说到越野性能，猎豹黑金刚绝对不输30万合资名车，在西藏线上也可以经常看到猎豹黑金刚的身影。
005194	实际情感:neg 预测情感:neu	 视角：奇瑞拉 句子： 空间大，座椅软舒适装点大件什么的没问题。以前开的奇瑞拉啥都不行。
005193	实际情感:pos 预测情感:neu	 视角：途观 句子： 途观带着X先生翻过山走过溪，让他非常感动的是无论是在什么恶劣环境下它从来没有耍过性子，每次都顺利地将他带往目的地。
005189	实际情感:pos 预测情感:neu	 视角：凌渡 句子： 凌渡让我感动的就是它的后排也任性的配有了独立空调出风口，这样家人大夏天的坐在后排也能随心调节温度了，家人的舒适牵动着我的心！
005188	实际情感:pos 预测情感:neu	 视角：福特翼虎 句子： 新福特翼虎的自重就有1.74吨（四驱车型），但是一点也不显得蠢笨。
005187	实际情感:pos 预测情感:neu	 视角：秀尔 句子： 上面说过，空间在同级车里独一无二的给力，开过秀尔的应该知道
005186	实际情感:neu 预测情感:pos	 视角：长安 句子： 而在长安品牌SUV主力车型方面，长安CS75前六个月销量同比增长了11.44%，但6月份单期同比跌幅高达45%；长安CS35同比2015年同期销量增幅仅为1.98%，共销售9.05万辆。
005183	实际情感:neu 预测情感:pos	 视角：福克斯 句子： 不是一般的大，总之我觉得应该是这个价位里面最大的了，我同事是新福克斯，坐我后排时非常惊讶，居然轴距比新福克斯短，空间却比新福克斯的大，而且后备箱空间也特别大，以后会老家可以拉好多蔬菜过来了，呵呵
005175	实际情感:pos 预测情感:neu	 视角：奇骏 句子： 座椅方面感觉没有新奇骏那么软，坐起来那么舒服，只能说还过的去吧。不知道坐久了会不会有种很累的感觉
005171	实际情感:neu 预测情感:pos	 视角：福克斯 句子： 想入手一款17款全新福克斯，这款车的亮点是什么？
005164 多判视角为：Tiguan 实际视角为：途观 句子：《我有车》据可靠消息来源得知，将于下半年的国产全新途观进入了超级加长模式，其车身尺寸将达到4712/1839/1673mm，轴距为2791mm，这相比海外全新一代Tiguan在轴距上加长了110mm，同时车身长度猛增了226mm。
005159 多判视角为：A3 实际视角为：Polo 句子：如题Polo劲情，有个A3悬挂处理，这车能用吗？
005113	实际情感:pos 预测情感:neu	 视角：雪佛兰萨博班 句子： 外观方面：2016款雪佛兰萨博班是一款全尺寸SUV车型，从尺寸上看都要长度及宽度都比凯迪拉克凯雷德还要大一些。
005111	实际情感:pos 预测情感:neu	 视角：大众 句子： 车型优点：较低的价格可购买到大众品牌，面子价值高。
005102	实际情感:pos 预测情感:neu	 视角：北汽新能源 句子： 这一活动将采取现金补贴、置换回购方式，主要对象是北汽新能源2014年７月前购车车主以及国I燃油车车主、国II燃油车车主。
005078	实际情感:neu 预测情感:pos	 视角：速派 句子： 【全新速派】让世界多了前行的动力
005065	实际情感:pos 预测情感:neu	 视角：斯巴鲁 句子： 据《日刊工业新闻》报道，富士重工旗下的斯巴鲁计划在未来5年内推出首款纯电动跨界车，该款汽车将以森林人或公司新一代的傲虎为基础进行设计，被誉为“特斯拉杀手”。
005065 多判视角为：特斯拉 实际视角为：斯巴鲁 森林人 傲虎 句子：据《日刊工业新闻》报道，富士重工旗下的斯巴鲁计划在未来5年内推出首款纯电动跨界车，该款汽车将以森林人或公司新一代的傲虎为基础进行设计，被誉为“特斯拉杀手”。
005063	实际情感:pos 预测情感:neu	 视角：大众 句子： 听老公说是大众的合资车，德系出品，也是他选择的原因。
005041	实际情感:neu 预测情感:pos	 视角：君越 句子： 同时，全新一代君越以高于全球五星安全碰撞标准，对车身架构进行了100%全新开发，打造出更高强度、更强刚性的轻盈车身。
005039 多判视角为：福特 实际视角为：嘉年华 速腾 朗逸 福特福睿斯 福克斯 大众 句子：在我们的印象中，福特不论是福克斯还是嘉年华都是主打运动牌，面向的都是年轻有活力的消费人群，相比大众一副居家煮夫范的速腾、朗逸，这两者似乎占据着不同的家用车细分市场，而这次福特按耐不住，准备染指，到底这场攻擂守擂战究竟胜负几何，那就来看一下福特福睿斯的表现吧。
005034 多判视角为：RSQ 实际视角为：奥迪 句子：里面有一部车是这样的▼奥迪概念车 RSQ，这款所有轮胎都是球形的概念车。
005025	实际情感:neu 预测情感:pos	 视角：爱丽舍 句子： 或许爱丽舍稳重的外观更加符合中年消费者的审美，总体来说两车各具特色，大家请根据自己的喜好对号入座。
005024	实际情感:neu 预测情感:neg	 视角：凯迪拉克CT6 PHEV 句子： 但是凯迪拉克CT6 PHEV的车主或许还不满意，
004998	实际情感:pos 预测情感:neu	 视角：DS 4S 句子： 动力方面，DS 4S提供了1.2T、1.6T以及1.8T三款涡轮增压发动机，其中1.8T涡轮增压发动机由之前的1.6T高功率版发动机扩缸而来，其最大功率为204 马力峰值扭矩为280牛米；1.6T涡轮增压发动机的最大功率为167马力，峰值扭矩为240牛米；1.2T涡轮增压发动机的最大功率为136马力，峰值 扭矩为230牛米。
004977	实际情感:pos 预测情感:neu	 视角：途观 句子： 2010年3月，途观国产上市，上市至今，它几乎没有对手。
004975	实际情感:neu 预测情感:neg	 视角：双环 句子： 一个发展中国家，发展汽车工业，借鉴参考本无可厚非，F3无论外观内饰和花冠几乎是一模一样的，价格却只有花冠的一般，而这样的车居然还能大摇大摆的销售，只能说这是一个漠视知识产权的过度，与此类似的，还有双环，那个山寨的X5居然还敢跑德国去参加车展，还有那山寨的SMART。
004975 多判视角为：X5 实际视角为：双环 花冠 F3 句子：一个发展中国家，发展汽车工业，借鉴参考本无可厚非，F3无论外观内饰和花冠几乎是一模一样的，价格却只有花冠的一般，而这样的车居然还能大摇大摆的销售，只能说这是一个漠视知识产权的过度，与此类似的，还有双环，那个山寨的X5居然还敢跑德国去参加车展，还有那山寨的SMART。
004971	实际情感:pos 预测情感:neu	 视角：雷凌 句子： 本人对汽车，绝对是小白一个，家里去年才买了一辆朗逸，一开始对大众系列的车比较关注，对比了大众的朗逸，速腾，新款宝来，几款车，最后觉得已经有一辆大众车了，而这辆车主要买来自己用来上下班的，主要还是要以省油为主，继而转移到了日系车上了，刚开始研究的是一汽丰田的卡罗拉，到要跟父母准备订车了，发现了雷凌这款车，都说雷凌是美版卡罗拉，就又开始对比雷凌和卡罗拉这两款车，当我第一眼看到小雷时我就被那超霸气的前脸吸引了，太帅了这车，内部空间轴距也要比卡罗拉长20公分，车长5公分左右，经过打听询问，雷凌比卡罗拉等车优惠更多，（当时我是优惠了2.4w），雷凌优惠多，空间比小卡大，而且外观更吸引我，就是你了，去吧小雷雷！
004971	实际情感:neu 预测情感:pos	 视角：一汽丰田 句子： 本人对汽车，绝对是小白一个，家里去年才买了一辆朗逸，一开始对大众系列的车比较关注，对比了大众的朗逸，速腾，新款宝来，几款车，最后觉得已经有一辆大众车了，而这辆车主要买来自己用来上下班的，主要还是要以省油为主，继而转移到了日系车上了，刚开始研究的是一汽丰田的卡罗拉，到要跟父母准备订车了，发现了雷凌这款车，都说雷凌是美版卡罗拉，就又开始对比雷凌和卡罗拉这两款车，当我第一眼看到小雷时我就被那超霸气的前脸吸引了，太帅了这车，内部空间轴距也要比卡罗拉长20公分，车长5公分左右，经过打听询问，雷凌比卡罗拉等车优惠更多，（当时我是优惠了2.4w），雷凌优惠多，空间比小卡大，而且外观更吸引我，就是你了，去吧小雷雷！
004971	实际情感:neu 预测情感:pos	 视角：大众 句子： 本人对汽车，绝对是小白一个，家里去年才买了一辆朗逸，一开始对大众系列的车比较关注，对比了大众的朗逸，速腾，新款宝来，几款车，最后觉得已经有一辆大众车了，而这辆车主要买来自己用来上下班的，主要还是要以省油为主，继而转移到了日系车上了，刚开始研究的是一汽丰田的卡罗拉，到要跟父母准备订车了，发现了雷凌这款车，都说雷凌是美版卡罗拉，就又开始对比雷凌和卡罗拉这两款车，当我第一眼看到小雷时我就被那超霸气的前脸吸引了，太帅了这车，内部空间轴距也要比卡罗拉长20公分，车长5公分左右，经过打听询问，雷凌比卡罗拉等车优惠更多，（当时我是优惠了2.4w），雷凌优惠多，空间比小卡大，而且外观更吸引我，就是你了，去吧小雷雷！
